Store,Analyst,Industry,Type,Title,Link,Published,Summary
Party City,Dhiraj Manghani,Mass Merchandisers,Closing,Party City is Making a Comeback After Closing All 700 of Its Stores in the U.S. Last Year - People.com,https://news.google.com/rss/articles/CBMirwFBVV95cUxQXzVEVGxqZ2tNUGFjTFUweWVXX0VvdFFjanFMZTQ4dDZkTkQ1UEpELV9vbDNWRGVISVpvaWdaSFBJZ3BtZ3kyb3YtZC16cmhwcVhEV0xEaGRzeTNSd1Y4Umw3cTh5U3drRHMxVUdnWGprV2t5cWdqR205dDhNM082eXZuRDVUYllxQ2ZnQ3BDUnFsTWxNUWs0VUpSd2ZuV1N5MnZTaURha0xLY1l2WGlR?oc=5,2026-04-22 21:54:28+00:00,Party City is Making a Comeback After Closing All 700 of Its Stores in the U.S. Last Year People.com
Marshalls,Bhavesh Phulwani,Mass Merchandisers,Opening,TJ Maxx ‘sister store’ to open 4 new spots by April 30 – see list of locations - the-sun.com,https://news.google.com/rss/articles/CBMihwFBVV95cUxPa2dCZ19GcnVDVHEtRWFDajJlU3RsUEptTEt5bFlsbnR6YVIwR0pBcFM3QndCU0xqajJ1YzZ4eWlzaDlseExKQVM5S0MyNTBOM0NFdVlsTWNJbVpfOUZQVjZLMGY3LXVQVzdiazhCR3JGTjZkTGZRa2J4VWFpZko0dFU1ZERKeEk?oc=5,2026-04-22 21:29:47+00:00,TJ Maxx ‘sister store’ to open 4 new spots by April 30 – see list of locations the-sun.com
T.J. Maxx,Dhiraj Manghani,Mass Merchandisers,Opening,TJ Maxx ‘sister store’ to open 4 new spots by April 30 – see list of locations - the-sun.com,https://news.google.com/rss/articles/CBMihwFBVV95cUxPa2dCZ19GcnVDVHEtRWFDajJlU3RsUEptTEt5bFlsbnR6YVIwR0pBcFM3QndCU0xqajJ1YzZ4eWlzaDlseExKQVM5S0MyNTBOM0NFdVlsTWNJbVpfOUZQVjZLMGY3LXVQVzdiazhCR3JGTjZkTGZRa2J4VWFpZko0dFU1ZERKeEk?oc=5,2026-04-22 21:29:47+00:00,TJ Maxx ‘sister store’ to open 4 new spots by April 30 – see list of locations the-sun.com
Hollywood Feed,Suryakant Rajput,Pet Care,Opening,"Hollywood Feed to Open New Dallas-Area Pet Store in Midlothian, Texas - Pet Age",https://news.google.com/rss/articles/CBMilwFBVV95cUxNTzMySktkSW5ZdXFjY1hPZkdQRm9IM3dMcGM5VjBHbFF5X3d6aTBQVUl2TzB6RDhDTXB5OTNGdjRMS0YtNnhyUEZaai1OWS1XTWEySVUwa0IzWkF1bWNCa2s0ZFVLYWRaTGxiTmxSdWlVSUZ3TzhfSzRKSkdkR3NSNjg1YVJlQUdWQVI3ZHlkdlZWS2VXSS13?oc=5,2026-04-22 21:14:28+00:00,"Hollywood Feed to Open New Dallas-Area Pet Store in Midlothian, Texas Pet Age"
Whole Foods Market,Rahul Shinde,Grocery,Opening,Whole Foods eyes long-vacant Lakeview retail anchor space in Chicago’s North Side - The Real Deal,https://news.google.com/rss/articles/CBMikgFBVV95cUxNRUxVSFhmMUM2a2FOUkhRZzFYZHN2NUtXNFM4elVqbHYyN01saFEwVHdtelF1VnpnbUtSTkNjMVhycGNyMDdyZUl1Y2l1SW1sRndMOGpoU0g5Vjl3ZVYxXzI5VmhWZlNQQTY4ZmdsUEU4UjZyUVZlRDBVMFMwYThtbDJRT3ZvZ0ttN3Ruc2hKb2R3UQ?oc=5,2026-04-22 21:00:00+00:00,Whole Foods eyes long-vacant Lakeview retail anchor space in Chicago’s North Side The Real Deal
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,Town of Ulster’s Chick-fil-A at Red Lobster site aims to open by end of year - Daily Freeman,https://news.google.com/rss/articles/CBMiowFBVV95cUxNT3d2ckthWjBram43T2hCeXYtaFlUOGluR2JRV2FvVGhqVjVCSXlHb3N6akItWHpXckdjR0dyV3VKbFNnd29YamNKZFBUVU9JWEc4U2hHMk5nZ1FvelhCUlJNOWpTaWV6SEkySWFxU1ZVNE5kN1RTSTJzcnU3WUxDeXkzZ2pHQVBkLVFfYkhVRGxFdEJaaGVLbzJsbmZlUV9uTHN3?oc=5,2026-04-22 20:54:33+00:00,Town of Ulster’s Chick-fil-A at Red Lobster site aims to open by end of year Daily Freeman
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,Check out the inside of the new Chick-Fil-A opening in Ocean Springs - Biloxi Sun Herald,https://news.google.com/rss/articles/CBMiY0FVX3lxTE1MUS1iUDB4dDFHc0ZaUG9NaFZDVGZPcFB6VTdvX3loVElfVFRUejNVdFp2TGRZM2k1YXBzenpHRDR0SWpKQzdWd3BEYzlEZUZmcUtUOG1HWkZiRUJ5SXpUV3Izaw?oc=5,2026-04-22 20:25:41+00:00,Check out the inside of the new Chick-Fil-A opening in Ocean Springs Biloxi Sun Herald
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,Bellingham’s Chick-Fil-A is opening next week. Score free food with this costume - Bellingham Herald,https://news.google.com/rss/articles/CBMihwFBVV95cUxPVmdkUnVyX3IzREh0QW96X0I5OVZlem5BUDBkLXRnaE12azlYNXZUd1EzWnJuMVlYcEV3UVpSOGgyNmp2Tmc3R0VRX3NDb1ZzVTlpZGg1OWR1cTkxUWFhRXpiSHNOb3lnNnNLSzR3cGstOXFDY3d0aDJPTUlUTVUzZ2JYSHhjNVnSAYcBQVVfeXFMTXVPWHhKdElnbHQyR1dXb3F4Umt4a0tHelBzQXViTlBjTjNEYmlVLUFEMjVlQlY4SkFZSzhSUGU5X2U1SzRoUmpQVjRqU0I4djBIbTVZU1lZdFVpc0dnSkVpZmNkQUowN2U3LV9xeWNWTnJIcERZMl8tVFJIVFp4cVpSZEt4OUFN?oc=5,2026-04-22 19:58:42+00:00,Bellingham’s Chick-Fil-A is opening next week. Score free food with this costume Bellingham Herald
Party City,Dhiraj Manghani,Mass Merchandisers,Opening,Party City plans comeback by partnering with major retailer to open 100-plus mini-stores in California - New York Post,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNMzA4cnQtZzlsMjJ2bVEteXFyVzItVjJ6dUxjYU5kbVd2WWxXXzdOX3NDcFhKU1FlQnk1NjdDbWtnOFNWMVRSN3NSbXZNNkgyQ0lPLW0ydkt1Q2c0aDVzVXNObFh0bmV6V0kyRVhpWFBHbGltbmRHdWlETzVkX0xBUmVKcEFSdmVCOEdz?oc=5,2026-04-22 19:34:00+00:00,Party City plans comeback by partnering with major retailer to open 100-plus mini-stores in California New York Post
BJ's Wholesale Club,Ashwin Nair,Mass Merchandisers,Opening,"New BJ's locations Texas: Club rivaling Costco, Sam's expands to Texas - USA Today",https://news.google.com/rss/articles/CBMixwFBVV95cUxNdGV4UnhESzlHcWdFeVNpSk9famh6aWhvU1Fxc1hnejJCVlBNa0dFVGF1SmdZalV0aE5RcEtkLXZ4Nkh4MFFKOFhXLTUxUXNXWUQ2aFNUWS1DeVRaMVJuZHp5amx5dWtqZVRBMzBZM1ZYcVhka3RwYW15dFhDV0VaVmFqRjFQY2JFNWhweFZXaHJNMklOS01BTG5LMzFCSTcxMDNrUjB0T0hiVmNhcWZ6dWE4RFpsM3NxR3dwR1FEUmNFMURYUk9z?oc=5,2026-04-22 19:23:00+00:00,"New BJ's locations Texas: Club rivaling Costco, Sam's expands to Texas USA Today"
T.J. Maxx,Dhiraj Manghani,Mass Merchandisers,Opening,Buc-ee’s breaks ground on 2 new locations as first wave of 14 stores to open in 2027 - the-sun.com,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOajJ1WEtNb1BvcTd6RFNDbENyM1d5WUFDcXp2YlJGam5CdGgtbFdmcFd5UGpxUnNOMlZOYjBMQ3ZlRmNnaGNSZW4zLVVVY3dVdUlzd25Jekg3bGNlb1RGM0kxWXEtVmd2czVTeUFzWkI4bnRoU0dCYnRjazdFN2FXOVRzSlR1WnVU?oc=5,2026-04-22 19:14:20+00:00,Buc-ee’s breaks ground on 2 new locations as first wave of 14 stores to open in 2027 the-sun.com
Party City,Dhiraj Manghani,Mass Merchandisers,Closing,Party City returns to U.S. after closing 700 stores - The Independent,https://news.google.com/rss/articles/CBMihwFBVV95cUxPUW5OTjUyd0lQbWljR3R0WnViT3RKUVpvVFlZV2EyRG9vVU15cTUtcWdGaWxUZVBTeF83SmwxMVBsTWttd0hkTlFnSFMxbHRNUlQ0a1Z1VDdnbnh5dEdXRTA1cXQzT1JYWWxqdDZjM3VfUnVMVk5mOHdldk5EQ2RuWXlfTllVUDA?oc=5,2026-04-22 18:22:00+00:00,Party City returns to U.S. after closing 700 stores The Independent
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,"Going to Chick-fil-A opening? What to know about traffic, take-out and free food - Biloxi Sun Herald",https://news.google.com/rss/articles/CBMifkFVX3lxTE5FZUgwdUlpMU5XMTNHMzZsYXc3Z193cklBdUJ5dzB4Yl9Eb2xONEdBa2xFZVp4Z3VkbS1JblhLTF9VUVllZnJVcUYxUW1CTXd0NHlCVDJISDNXb3BCZUY5cm9YUkdRaXFmeU5BRWRQRzBsbWhIT3lHSlotellzZ9IBfkFVX3lxTE4ycFZvWFpsUkdnQThPSWcyYlA2QzN3VTc2RnFYS3U5cDI0QU95Sm5LRXVQcWxQdC11MXZoQUFCdEZVVGRNOFlKNkhRcUN3VDB5TEkxWXdzcjJiMnJ5Z1RPOEZJbjBCdzJtdmdGczFIeGpYSWZRZ2FZcEdVX3Bkdw?oc=5,2026-04-22 17:51:00+00:00,"Going to Chick-fil-A opening? What to know about traffic, take-out and free food Biloxi Sun Herald"
ConocoPhillips,Harsimranjeet Singh Ghelani,Convenience Stores / Distributors,Opening,Proxy advisor ISS urges ConocoPhillips shareholders to vote for independent board chair - Reuters,https://news.google.com/rss/articles/CBMi0gFBVV95cUxOTDRRZU15LUxPd003MjJFam5BSHBQV3Z0QjJjZUwyajV3Y3BkMDd6aUZPZEJJN2UtX0thNUVzMmp3d2pQV0ZyMEhEaEpCb1BXTmtvSTRzalFuTzFzcHhKdlBfVGhXRnc2M3ZiRE93dW0zbS01RjBYUVVVZlhRQlQ3SlU5alYwamxWWWthQS05bkhxM1R5dlpielJ0VmV0Q2hFZ1AwMTJnZTJVZnVWbnd3Q0FCREpRMXpBUVkzV0ZMQ3h5RUlVV19zUlQxRWtKRTJoWFE?oc=5,2026-04-22 17:49:16+00:00,Proxy advisor ISS urges ConocoPhillips shareholders to vote for independent board chair Reuters
Raising Cane's,Rahul Shinde,Restaurants,Opening,Raising Cane's plans second Pasco County location - The Business Journals,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPRE14cE1uVHNibjUwS0xQalZ5VmhwVkc0c1dZcTFUVkJlRnhqMkdNcFp0SU44M1ZHd1g0UjhjRjVUX2VPbmJzSHQ5UkQtRkFIdmxZemtYellKR1VXTHJFVDJIbHBENWwyWWE5NS0yYTl2QkJxa09pY3dwaG9MY19sYlVjMExHal9PejlNc1FhYnRjdXhFZGhiYW5nMFhJVVlCQjRCNTkxNDg?oc=5,2026-04-22 16:49:00+00:00,Raising Cane's plans second Pasco County location The Business Journals
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,Chick-fil-A to open new Northwest San Antonio location next spring - San Antonio Current,https://news.google.com/rss/articles/CBMisAFBVV95cUxOQ1RuR1VEcHJRUkY1aGhCYS0taGxTQWpIMFlFYlcwUVljT2lJb19mTDZtcjRsY3Z0YjVxU2dWa2t4T3g0S2x5cFJyb2xKbnJKanhUTllCU2ZYdUxleEZ5NXhydnh2c0dGdko4TnVneDNJVURkXzgxbktxU1M5emZrT0FCM2lDaVkzQWZ3QlpvOHotOTVIMUtjazFUZkNyXzdUb1FlMDgyaHIwT0Utd3d1dw?oc=5,2026-04-22 16:26:19+00:00,Chick-fil-A to open new Northwest San Antonio location next spring San Antonio Current
PetSmart,Ayushi Chandel,Mass Merchandisers,Closing,Is PetSmart Open on Fourth of July This Year? - MSN,https://news.google.com/rss/articles/CBMivgJBVV95cUxNbDBaRGkydm43S2hEWlJqcUI2TURCRjZKZ3hSaE1aVFJNNDZ2ZG1RWVZvMFNhRTM2UjdXQ3ZRVVN1M25BUUtBVE1EeVVSakJ4VXBNOU0zSk9nMU1hY0N6YTBseU9fR0VTZFdBdDFYMUJnV3d1bXhNVUFOeEtiX0VaOHJTVDE4c0pCZFMxODdTUjJhU1BxN1lJNHo0eFZFcHFZdnhzUDAwYmFmWXJpVU5nSU1SRktiM3UyNHJmN211R0dmWmZnMVlfX2gtdmNVQlItdGR2cnIzZ3AxX1VjemVMdkxDeUZNME1vNm5NQ2JkX3FWVHVfeEl3LVZBeENVOUFsUzJmc3VsdUxrazUzckNtVkFpTmtFRHk1akMyRjBMZGlpcU5OTmZUV0Uxb1ZsS2s1RXREV0hPRWNBbkpqQmc?oc=5,2026-04-22 16:00:07+00:00,Is PetSmart Open on Fourth of July This Year? MSN
Grocery Outlet,Rahul Shinde,Grocery,Opening,2 new Grocery Outlet stores opening in northeast Ohio - MSN,https://news.google.com/rss/articles/CBMipgFBVV95cUxONEJEWExwblhTUGxkQ05OVDNxYW96d3YyMHBsdnFUcnByd1RnekN0TVhNVDNzMjBCRDczWUFPQXhVV0Q0NGlTRno4Y1ZuMkJCVk5aR09peUROVE9JYVdJdEM4azE1ZnZlUklNbnJEZ1JPeHpsanVOVThwS0J0U01ScHRObE5XNmdwUjM4VmR0WTlEVWI3U0dRNUZ3T01neTFybDJ6dGpB?oc=5,2026-04-22 14:09:51+00:00,2 new Grocery Outlet stores opening in northeast Ohio MSN
Grocery Outlet,Rahul Shinde,Grocery,Opening,2 new Grocery Outlet stores opening in Northeast Ohio - FOX 8 News,https://news.google.com/rss/articles/CBMiggFBVV95cUxNZE9UaDZYNTg5VmVNNjlTMkZRenpJUXl4SzNzX3hTaDJ6eGRnaDM3THBjLTk0LWJtbjdIcVJnaW9wUndSSEUwOEdRY0IzNWZETl9scEdrMHp3bl9tbl9ZSnJhbmEtMDVuOFJsMTVJZ21kbTM1WXpKWTdBUzdleFdJazZB0gGHAUFVX3lxTFAwZzRpLXdRaW8wcHlUUmtaZmtXQ3A4X1JyejNZNVl5UXdWQW9ub1BsZmsxNExPbGEwOFI0RlNES09hUkJkUXJBVWYtLUhRTEpJVkpZdHVLMFpJSFpqbmZURWxDOFh5Q3h5R3ItSFZPYVVsd0xRMy1IblJmRWFBYmhmRXhGd2Y2bw?oc=5,2026-04-22 14:09:51+00:00,2 new Grocery Outlet stores opening in Northeast Ohio FOX 8 News
Saks Fifth Avenue,Harsimranjeet Singh Ghelani,Department Stores,Closing,Tysons Galleria’s closing Saks Fifth Avenue might turn into a fitness center - FFXnow,https://news.google.com/rss/articles/CBMirwFBVV95cUxQR1g0T3lkYVhBN3JZa1Q1aWx0UEozS1FhRjZrTlk2YVFCNGtwWndWRTN3cDAxSjFTTEJBU01XVWpWTktYV0xfV2dRMXVfbjhDTGhKb1VKcWZwajVtemtEb0NtVVBlZlp2Z21OMEFQRURDNGduWjFJWHFMZlk5NG9JZTZhSUYzNTYxMm90ajcxQXFNSVVEWTVxWmV1d0xmcGVwUkRXaDdmaGdVdFUtY2JZ?oc=5,2026-04-22 14:00:55+00:00,Tysons Galleria’s closing Saks Fifth Avenue might turn into a fitness center FFXnow
Macy's,Harsimranjeet Singh Ghelani,Department Stores,Closing,"Macy’s Shutting Down More Locations, Including Michigan Stores - 103.3 WKFR",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5sNXc1dVoxMDZqd2VnandJdXNBbFhzSnp1MkhlZDhqSXlOMTZYVWMwa3lYQWFEMGxrNEJoVE84eVpVcGZ3OGtJdzljRThhd01Udnc?oc=5,2026-04-22 13:22:12+00:00,"Macy’s Shutting Down More Locations, Including Michigan Stores 103.3 WKFR"
BJ's Wholesale Club,Ashwin Nair,Mass Merchandisers,Opening,BJ’s Wholesale Club Makes Texas Debut - Retail & Leisure International,https://news.google.com/rss/articles/CBMibEFVX3lxTFBjMGFjOWdEYXNZa20xdi1LSVh2OUlWNk1zbnRkVlI3cVYyX3NIUThFVlhkWnZWT0k5NzFjSnA4OVRqSDR0Q2RyUWRERWxoZ2ZVN1VvcF93YUNvcG05UlROMmtHZXpvVm9MSi1yVA?oc=5,2026-04-22 11:44:40+00:00,BJ’s Wholesale Club Makes Texas Debut Retail & Leisure International
Giant Food,Komal Agrawal,Grocery,Opening,New outdoor social space and sports bar to open at giant Birmingham food hall - Birmingham Live,https://news.google.com/rss/articles/CBMinwFBVV95cUxQWXk2Unh4R2RXOGJ6bWVUX2J0TTBRNU1DMUl3SWVRbTJnWGdlbjFnU1JDMXliRDNzRUJkeFUzbmU4Qjlrb0RmaTJrQWxYclB0MDA3b2h2Uk44M3R0VjkyNkY0cmJocmNLTGhfOE42d2ctYVdlLTFKQXNyekE2NHRpaGJiOTZzbGkydnh6NGVzZXF3RFlXT05ucGlNWk4zR2fSAaQBQVVfeXFMT1o4czJBcmliZDk0RXlkeURockZuOTlNaENZTE1ha3k2TXFmR0VPQTFFcllYbC1ZVnVZZFhJY1Q5c0RtSkp2bExPOFgwRjlCdG9fNXBJMHFUZ3NVR1NBczQ5bW1JbEJNaGZzUUxOUWJkOFN4T19oTWJoNTRmQlJmN0I4RnAyQ2pZLTYxelhYTFBYcTlxdXFFWnlXdl9NWFgwMkxfeGQ?oc=5,2026-04-22 11:43:00+00:00,New outdoor social space and sports bar to open at giant Birmingham food hall Birmingham Live
BP,Komal Agrawal,Convenience Stores / Distributors,Closing,BP shutting down two North Slope pipelines; might need to be replaced - Petroleum News,https://news.google.com/rss/articles/CBMiywFBVV95cUxPenJyWDlBVHdONFE3MjRPNG1HbWwta240UXBXM2pKQjRNX1l6ZkF2OE1NWG5kaFRXMlZWSHB5Tm9ISWFMVlY4MHo0MWFTb0w5RWtqbE9rVlkzOWRyMldMb2ZMRU5DVzI4UlZVUU42Y0dnQklNNUFZY18yVU5NY3pTWVM1RnNjRTltTmkwYU1yMzI5Q0RaMEM0Z2RFZ0V2cnpLN2xqUThPUVpZcV84T3J3OU9EbTcycFU4cUladXBmZV9ySmx6OHpQODlGWQ?oc=5,2026-04-22 10:09:18+00:00,BP shutting down two North Slope pipelines; might need to be replaced Petroleum News
ConocoPhillips,Harsimranjeet Singh Ghelani,Convenience Stores / Distributors,Opening,Sidebar: ConocoPhillips moving ahead with Willow development - Petroleum News,https://news.google.com/rss/articles/CBMivwFBVV95cUxNaWdObndraFlXNWtUZnIwM3RkX1RZRzBzOWdFRENBbV9ZcThtUmdVZVZNc2V5eFBYRUFvQ1ZaOUVGYjB3Q2w0LThhdVhUOUdDM282MXRfZ2VmazBJS1RHQVBJU0RJMjJGb2dHUmtfUWtWODdZSkZta2FTeC1EZVEycDViWmdZckFtQzhFMU0tT0dxbnNoc0JYR2V3OVJFWW5jcUZNNXlkWXM3Z3J4QjFmU0o2UnZhMWZ0dWdPSGVqSQ?oc=5,2026-04-22 09:37:33+00:00,Sidebar: ConocoPhillips moving ahead with Willow development Petroleum News
BJ's Wholesale Club,Ashwin Nair,Mass Merchandisers,Opening,"BJ's Wholesale Club extends hours, which could save customers money - AOL.com",https://news.google.com/rss/articles/CBMifEFVX3lxTE9xSlJoUE1rTnFOTm5QRzd1WXViMi14aUVnVXQ5RlV1aFoteGsycEQzVjNIRDVBTWJNdXMyUnVIWHlBX0x0bGpRaHZNR0xBSnlBTDNyYzAydWtjVk5hWU1OU004eWtodTZMZ01TcFBZeFQ5WlpFSEhNZHFOdm0?oc=5,2026-04-22 08:46:57+00:00,"BJ's Wholesale Club extends hours, which could save customers money AOL.com"
Central Market,Kabeer Pandya,Grocery,Opening,Indoor farmers market coming to Morris County town - Bergen Record,https://news.google.com/rss/articles/CBMizgFBVV95cUxPRWZmUE03R2VLNTJSRWNKemczVWxLc3RfcFZTTUNnWndRQlViMG9QMzJsTjE2MzVMemtzaVdTUzBqd3AwZkp4WW5nYUVfZHowS3A2cE1SVTJQLTR6ckpHcW1fSGltWEpfWmVObFdUWEtxc0ZTVllDdGZuaUdLalpUQjNXWWEyVFZQX2Vpb29xeU1tbWpmY2NVcnZ3dHA2YkVMRGdSMzdOYTctd2JGOUlOdzdocHpVaDlFNThyc0x2NUJJWW11OEl2aWlkWlVDQQ?oc=5,2026-04-22 08:35:00+00:00,Indoor farmers market coming to Morris County town Bergen Record
CVS,Dhiraj Manghani,Drug Retailers,Closing,Tennessee lawmakers pass 'Fair Rx Act' as CVS warns of closures and litigation - WCYB,https://news.google.com/rss/articles/CBMipwFBVV95cUxNVVc2NmNpbjdUNmhKR3BVMWRaZkEyUmN5WFpuejF1aGNxVTctbWtHcXdPdkt3UG5aTi1MT01DSUNmT0R2aFBaaGxDd0o4RlFOV0xKdHd2dW1xbktrVlpMSGoyN2REZGZyS0gwdWVtQVZFQVB4bmNKR0F2UmduVGowY1kxcmsya1VhOTgwLW5JZ0lvQWxWamJFS0RmNi1WRU1BUTFabFB5Yw?oc=5,2026-04-22 02:47:46+00:00,Tennessee lawmakers pass 'Fair Rx Act' as CVS warns of closures and litigation WCYB
ARCO,Harsimranjeet Singh Ghelani,Convenience Stores / Distributors,Closing,Phillips completes acquisition of ARCO’s Alaska businesses - Petroleum News,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNYWRQV2YxMzJaaFZjQ2szT1NzWnlDX2xabF9pc3VIRzlOZ0JMNFRWUmd2NXN4NzBHVV9wWVBLSG1rRTd4RWJGbFoxQ001MkVQNzI4MXB2U1piempUYXMtYXBtRWtEMG9CbS1QS1Q0QVYzN2s4TDcwM3NMek9tVmE0QVFGazdJQVJ5Qnozci1rZ2wzeFc3ZzNTQ3RVU1VMOXA1c0FhT0dZc21TNXZUbk1xQ3lhUm50aHh4a0Fr?oc=5,2026-04-22 02:28:46+00:00,Phillips completes acquisition of ARCO’s Alaska businesses Petroleum News
FIELDS,Harsimranjeet Singh Ghelani,Department Stores,Opening,Chiefs QB Fields Breaks Silence on Playing Behind Mahomes - heavy.com,https://news.google.com/rss/articles/CBMikgFBVV95cUxNUmRLODNIeTNlM183OFBxSlRGNUlYYW9DeGFaV3RGSVMwZlIydG1oMVVfTU9xLUgzZ2ItWEI2c0dGR09hMVZsTEhENGNaQV9keHF3WV9JV2oyUkoyVDRmN0NzMldVa3RMc2wwdHdIRW9BN09KRFRzYUJDY3I0Z2tPQjlFTzFEbS1ucUVkNjVkaTdQUQ?oc=5,2026-04-22 00:14:00+00:00,Chiefs QB Fields Breaks Silence on Playing Behind Mahomes heavy.com
CVS,Dhiraj Manghani,Drug Retailers,Closing,Letter to the editors: Cempa CEO says CVS threats of bill closing pharmacies are empty - Chattanooga Times Free Press,https://news.google.com/rss/articles/CBMingFBVV95cUxPT0xmcExJR0hvZjBNNDdBcmc3d1Z1UVpsWnU4ajRaM3llWnR6ZFJ3eDlHamdaWmZ5TXBpdUxwdVp3YnQyenF4SW9TcGRPTDhTdkRaNU5vTDR6MjVvYmxjTWxKZHpPeGtBcGNmTkVLUkpLY3VpbG1VWnpwZlFpLTBLd0t2WUVMUW1wbTRxb0tsWF95c1lHSDBFTF9rNFdJdw?oc=5,2026-04-21 23:19:52+00:00,Letter to the editors: Cempa CEO says CVS threats of bill closing pharmacies are empty Chattanooga Times Free Press
Dunkin',Kabeer Pandya,Restaurants,Opening,"Dietitian breaks down high-protein fast food menus, best options - ABC News - Breaking News, Latest News and Videos",https://news.google.com/rss/articles/CBMiogFBVV95cUxNMGxkRklnMFowZzJCZ0dIcG9Qb3lMTHpMYkw1Y1FMVVVkQXpqNGh4QWstRWZCRzJUWlVORGxiU3E3VE9ZRXVGNWlPYW1qRERwVzJFUzJtZzFGMDlUVlA0bGxqS3ZJUzdvVlVQRjcwb3FzX2hYQmVJT2FLdDY3SjU4NTBXam1uMm5pbGRaTFVYdW1NTktBZXF4dGg1RWJqWmNhNmfSAacBQVVfeXFMUGRrTWVMNDFFYUdsUEx0QmJvQWNwWDdoRkNrWG5mdXlwRnBtZ21KTjltYjJid002eHpBRU83Q2ZYckN4dDVIZlNmZktubGhzcXhjM3F5b3UwaGJocDhEUXkxcHNNM01LN0hHeEdFcldTU1VMTHV6QzN6dHIyVXpvY2tDblJWSFRNdDhJbVNFT2xPWjg2M2xqTkloa2ExQ2FRYjV0OWpmcWM?oc=5,2026-04-21 22:43:04+00:00,"Dietitian breaks down high-protein fast food menus, best options ABC News - Breaking News, Latest News and Videos"
CVS,Dhiraj Manghani,Drug Retailers,Closing,"TN lawmakers pass 'Fair Rx' Act, could result in numerous CVS pharmacy closures - Local 3 News",https://news.google.com/rss/articles/CBMi9wFBVV95cUxOZFNxT1g2UXRQUFBXb0hCaFFqVjV3Nm5IaTZmVm14QnhNYWtTeFMyVU4xNXl4eW9haUVUV1FUSlZRQ3loaTAxb0xKb0tfSXpLcGkwZC1SZVpWY0VSZjRlbnFvT2J3bmJDZWFhNWVWTTRQRlcwYzVOQWtOQVAxN1hDZXRaUll3cHR3TTdzY0hTN1hTUExYWWhvM1ZNZ0VieS10dURDRWNld1ZBZDFMU2dBQ21mcVU0ZFpLVXlhR3Nhd3BlanF4dDNTc3RnYktnSUFNTkNkY3J2cWVnSFRscURONUZJNzZDN1kzdThPZUlKRlQ5dXg5dGFZ?oc=5,2026-04-21 21:15:43+00:00,"TN lawmakers pass 'Fair Rx' Act, could result in numerous CVS pharmacy closures Local 3 News"
CVS,Dhiraj Manghani,Drug Retailers,Closing,"Tennessee House passes bill targeting CVS, pharmacy closures in question - WTVC",https://news.google.com/rss/articles/CBMi-wFBVV95cUxPRUV0VzkwUzdRaXUtSmhHcmpRMmZURlpFcS1EWEszOW02Um9EYVhlTVZMeEhwQ2diNzY3SFBnX2xBT2FOc2xya24xdnpyd0pFZ1ZzT29uSWpzRHNUZFlXZldiNGNTVm8wbGNqeWZFc2V0VVdQOEpqYkM2SVJSX0VMT1pUNUpTbTZYQ2RoOHM0SHgxS1F4allVNkxNTEFrWHNTdUxFUEtrcWljSXNNeDJCV0xLNnRBNjVhbTBBcGtnVGxKS1JkTEdhQ0Q2WVVabkpPSnVsSlR6WE5kUm5hRFFfLV9KUmh3LW9RNWo5aTFYLUlnS2hGeFl1Ymw1aw?oc=5,2026-04-21 20:29:34+00:00,"Tennessee House passes bill targeting CVS, pharmacy closures in question WTVC"
Party City,Dhiraj Manghani,Mass Merchandisers,Closing,Is the Party City and Staples Partnership Cause for Celebration? - RetailWire,https://news.google.com/rss/articles/CBMic0FVX3lxTFA1QlV4bGF5QTRGWEE4QlRmRDhLZ1pnUnRNVWJOb2xLWjlvWTZ6b09aUUphMDVDNUlqLWI4V05xbVRWNm56YWZFZnNOSlNDQVNsQUtfeXRYclQyWGpYV0Z1S3h5OG93eV9Cb1JjdkFpTmRiRWM?oc=5,2026-04-21 20:11:10+00:00,Is the Party City and Staples Partnership Cause for Celebration? RetailWire
Trader Joe's,Rahul Shinde,Grocery,Opening,Trader Joe’s confirms new Central Florida location - The Business Journals,https://news.google.com/rss/articles/CBMipwFBVV95cUxOWXNSNUtpUmNiaktWVnpUTWxZUTk1clo1YWRUSkV3SXJyTzBPQV9BSXcyWXRQWWRvUkpzd21DZ0RxZlRmaXZPVnEwby1wOWZ4RFo3STZ5dlREaTRQQkZBbllMWmtVaGZnWUo1OGdBSWhic0dzcWJQVm5Icm1PMDRKWjlyb05LMnRRejF1MnFyWkl2RVhEUXJRcldrd1U3V2M3eFlBQ25UTQ?oc=5,2026-04-21 19:56:00+00:00,Trader Joe’s confirms new Central Florida location The Business Journals
